Timestamp,Motor,Steering,CamPitch,CamYaw,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ToF
[04:28:56.953],1.00,1.00,0.00,0.00,0.10,0.09,1.26,4.50,-0.21,-81.00,3000.00
[04:28:56.953],1.00,1.00,0.00,0.00,0.10,0.09,1.26,4.50,-0.21,-81.00,3000.00
[04:28:56.953],1.00,1.00,0.00,0.00,-0.14,0.24,0.99,-6.66,9.71,-78.48,3000.00
[04:28:57.033],1.00,1.00,0.00,0.00,-0.14,0.24,0.99,-6.66,9.71,-78.48,3000.00
[04:28:57.033],1.00,1.00,0.00,0.00,-0.14,0.24,0.99,-6.66,9.71,-78.48,3000.00
[04:28:57.034],1.00,1.00,0.00,0.00,-0.27,0.03,0.88,1.32,-4.34,-85.74,3000.00
[04:28:57.034],1.00,1.00,0.00,0.00,-0.27,0.03,0.88,1.32,-4.34,-85.74,3000.00
[04:28:57.114],1.00,1.00,0.00,0.00,-0.27,0.03,0.88,1.32,-4.34,-85.74,3000.00
[04:28:57.115],1.00,1.00,0.00,0.00,-0.30,0.00,1.05,4.69,-0.38,-82.33,3000.00
[04:28:57.115],1.00,1.00,0.00,0.00,-0.30,0.00,1.05,4.69,-0.38,-82.33,3000.00
[04:28:57.115],1.00,1.00,0.00,0.00,-0.30,0.00,1.05,4.69,-0.38,-82.33,3000.00
[04:28:57.196],1.00,1.00,0.00,0.00,-0.06,0.30,0.86,-0.70,3.45,-73.65,3000.00
[04:28:57.207],1.00,1.00,0.00,0.00,-0.06,0.30,0.86,-0.70,3.45,-73.65,3000.00
[04:28:57.207],1.00,1.00,0.00,0.00,-0.06,0.30,0.86,-0.70,3.45,-73.65,3000.00
[04:28:57.207],1.00,1.00,0.00,0.00,-0.35,-0.33,0.93,2.92,-6.23,-87.27,3000.00
[04:28:57.207],1.00,1.00,0.00,0.00,-0.35,-0.33,0.93,2.92,-6.23,-87.27,3000.00
[04:28:57.297],1.00,1.00,0.00,0.00,-0.35,-0.33,0.93,2.92,-6.23,-87.27,3000.00
[04:28:57.297],1.00,1.00,0.00,0.00,-0.06,0.24,1.09,2.80,1.38,-82.78,3000.00
[04:28:57.298],1.00,1.00,0.00,0.00,-0.06,0.24,1.09,2.80,1.38,-82.78,3000.00
[04:28:57.298],1.00,1.00,0.00,0.00,-0.06,0.24,1.09,2.80,1.38,-82.78,3000.00
[04:28:57.379],1.00,1.00,0.00,0.00,-0.12,0.60,1.15,-0.58,5.53,-74.92,3000.00
[04:28:57.380],1.00,1.00,0.00,0.00,-0.12,0.60,1.15,-0.58,5.53,-74.92,3000.00
[04:28:57.380],1.00,1.00,0.00,0.00,-0.12,0.60,1.15,-0.58,5.53,-74.92,3000.00
[04:28:57.380],1.00,1.00,0.00,0.00,-0.17,0.15,1.25,-4.07,4.96,-74.46,3000.00
[04:28:57.466],1.00,1.00,0.00,0.00,-0.17,0.15,1.25,-4.07,4.96,-74.46,3000.00
[04:28:57.466],1.00,1.00,0.00,0.00,-0.17,0.15,1.25,-4.07,4.96,-74.46,3000.00
[04:28:57.466],1.00,1.00,0.00,0.00,-0.45,-0.25,1.55,6.87,-7.49,-85.36,3000.00
[04:28:57.466],1.00,1.00,0.00,0.00,-0.45,-0.25,1.55,6.87,-7.49,-85.36,3000.00
[04:28:57.550],1.00,1.00,0.00,0.00,-0.45,-0.25,1.55,6.87,-7.49,-85.36,2835.00
[04:28:57.551],1.00,1.00,0.00,0.00,-0.06,0.05,1.24,-3.02,4.83,-75.54,2835.00
[04:28:57.551],1.00,1.00,0.00,0.00,-0.06,0.05,1.24,-3.02,4.83,-75.54,2835.00
[04:28:57.551],1.00,1.00,0.00,0.00,-0.06,0.05,1.24,-3.02,4.83,-75.54,2835.00
[04:28:57.642],1.00,1.00,0.00,0.00,-0.13,-0.03,0.97,-4.76,5.57,-75.31,2835.00
[04:28:57.643],1.00,1.00,0.00,0.00,-0.13,-0.03,0.97,-4.76,5.57,-75.31,2835.00
[04:28:57.643],1.00,1.00,0.00,0.00,-0.13,-0.03,0.97,-4.76,5.57,-75.31,2371.00
[04:28:57.643],1.00,1.00,0.00,0.00,-0.70,-0.23,1.41,7.34,-8.45,-86.59,2371.00
[04:28:57.715],1.00,1.00,0.00,0.00,-0.70,-0.23,1.41,7.34,-8.45,-86.59,2371.00
[04:28:57.716],1.00,1.00,0.00,0.00,-0.70,-0.23,1.41,7.34,-8.45,-86.59,2371.00
[04:28:57.716],1.00,1.00,0.00,0.00,0.09,0.42,0.80,-2.86,4.97,-76.82,2371.00
[04:28:57.716],1.00,1.00,0.00,0.00,0.09,0.42,0.80,-2.86,4.97,-76.82,2062.00
[04:28:57.716],1.00,1.00,0.00,0.00,0.09,0.42,0.80,-2.86,4.97,-76.82,2062.00
[04:28:57.786],1.00,1.00,0.00,0.00,-0.09,-0.16,0.99,-4.95,5.51,-75.92,2062.00
[04:28:57.786],1.00,1.00,0.00,0.00,-0.09,-0.16,0.99,-4.95,5.51,-75.92,2062.00
[04:28:57.786],1.00,1.00,0.00,0.00,-0.09,-0.16,0.99,-4.95,5.51,-75.92,2062.00
[04:28:57.786],1.00,1.00,0.00,0.00,-0.17,-0.48,1.00,3.34,-6.22,-84.25,1882.00
[04:28:57.858],1.00,1.00,0.00,0.00,-0.17,-0.48,1.00,3.34,-6.22,-84.25,1882.00
[04:28:57.859],1.00,1.00,0.00,0.00,-0.17,-0.48,1.00,3.34,-6.22,-84.25,1882.00
[04:28:57.859],1.00,1.00,0.00,0.00,-0.09,0.19,1.12,4.64,-0.33,-80.79,1882.00
[04:28:57.859],1.00,1.00,0.00,0.00,-0.09,0.19,1.12,4.64,-0.33,-80.79,1882.00
[04:28:57.928],1.00,1.00,0.00,0.00,-0.09,0.19,1.12,4.64,-0.33,-80.79,1882.00
[04:28:57.928],1.00,1.00,0.00,0.00,0.00,0.39,1.15,-6.47,9.65,-78.14,1834.00
[04:28:57.928],1.00,1.00,0.00,0.00,0.00,0.39,1.15,-6.47,9.65,-78.14,1834.00
[04:28:57.938],1.00,1.00,0.00,0.00,0.00,0.39,1.15,-6.47,9.65,-78.14,1834.00
[04:28:58.019],1.00,1.00,0.00,0.00,0.02,0.12,1.37,1.63,-4.26,-84.94,1834.00
[04:28:58.020],1.00,1.00,0.00,0.00,0.02,0.12,1.37,1.63,-4.26,-84.94,1834.00
[04:28:58.020],1.00,1.00,0.00,0.00,0.02,0.12,1.37,1.63,-4.26,-84.94,1944.00
[04:28:58.020],1.00,1.00,0.00,0.00,0.06,0.02,0.84,4.59,-0.24,-81.99,1944.00
[04:28:58.095],1.00,1.00,0.00,0.00,0.06,0.02,0.84,4.59,-0.24,-81.99,1944.00
[04:28:58.095],1.00,1.00,0.00,0.00,0.06,0.02,0.84,4.59,-0.24,-81.99,1944.00
[04:28:58.096],1.00,1.00,0.00,0.00,0.00,0.39,0.82,-1.16,3.49,-73.01,1944.00
[04:28:58.096],1.00,1.00,0.00,0.00,0.00,0.39,0.82,-1.16,3.49,-73.01,2032.00
[04:28:58.169],1.00,1.00,0.00,0.00,0.00,0.39,0.82,-1.16,3.49,-73.01,2032.00
[04:28:58.169],1.00,1.00,0.00,0.00,-0.29,-0.40,0.75,2.98,-6.47,-86.86,2032.00
[04:28:58.170],1.00,1.00,0.00,0.00,-0.29,-0.40,0.75,2.98,-6.47,-86.86,2032.00
[04:28:58.170],1.00,1.00,0.00,0.00,-0.29,-0.40,0.75,2.98,-6.47,-86.86,2032.00
[04:28:58.170],1.00,1.00,0.00,0.00,-0.38,0.23,0.96,2.42,1.33,-82.25,2032.00
[04:28:58.244],1.00,1.00,0.00,0.00,-0.38,0.23,0.96,2.42,1.33,-82.25,2100.00
[04:28:58.244],1.00,1.00,0.00,0.00,-0.38,0.23,0.96,2.42,1.33,-82.25,2100.00
[04:28:58.244],1.00,1.00,0.00,0.00,0.06,0.34,1.03,-0.60,5.45,-74.35,2100.00
[04:28:58.244],1.00,1.00,0.00,0.00,0.06,0.34,1.03,-0.60,5.45,-74.35,2100.00
[04:28:58.306],1.00,1.00,0.00,0.00,0.06,0.34,1.03,-0.60,5.45,-74.35,2100.00
[04:28:58.307],1.00,1.00,0.00,0.00,-0.02,-0.15,0.98,3.39,-7.29,-88.08,2502.00
