Timestamp,Motor,Steering,CamPitch,CamYaw,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ToF
[16:25:43.493],-1.00,0.60,-0.00,0.00,0.06,-0.03,0.87,5.13,3.05,2.69,4391.00
[16:25:43.519],-1.00,0.66,-0.00,0.00,-0.02,0.00,1.29,1.83,-0.18,1.40,4333.00
[16:25:43.545],-1.00,0.73,-0.00,0.00,0.11,-0.01,0.89,0.37,1.22,4.64,4333.00
[16:25:43.566],-1.00,0.60,-0.00,0.00,0.24,-0.04,1.07,0.06,1.65,15.69,4313.00
[16:25:43.592],-1.00,0.47,-0.00,0.00,0.22,-0.02,1.16,-0.06,1.53,29.91,4313.00
[16:25:43.619],-1.00,0.28,-0.00,0.00,0.22,-0.02,1.16,-0.06,1.53,29.91,4541.00
[16:25:43.645],-1.00,0.00,-0.00,0.00,0.11,-0.00,1.13,8.24,-2.50,41.99,4541.00
[16:25:43.671],-1.00,0.00,-0.00,0.00,-0.15,-0.04,0.98,0.92,7.39,43.09,4409.00
[16:25:43.692],-1.00,0.00,-0.00,0.00,-0.32,0.06,1.19,9.40,4.15,31.07,4409.00
[16:25:43.718],-1.00,0.00,-0.00,0.00,-0.28,0.02,1.05,-9.34,-4.15,17.46,4264.00
[16:25:43.743],-1.00,0.00,-0.00,0.00,-0.21,0.03,1.13,6.77,-0.31,5.49,4264.00
[16:25:43.769],-1.00,0.00,-0.00,0.00,-0.02,-0.01,1.07,1.22,-4.39,-0.37,4260.00
[16:25:43.795],-1.00,0.00,-0.00,0.00,0.02,0.07,0.99,-1.46,5.13,1.28,4260.00
[16:25:43.821],-1.00,0.00,-0.00,0.00,0.02,0.07,0.99,-1.46,5.13,1.28,4372.00
[16:25:43.847],-1.00,0.00,-0.00,0.00,-0.02,-0.01,1.20,2.69,1.46,1.10,4372.00
[16:25:43.868],-1.00,0.00,-0.00,0.00,0.03,0.02,0.96,-2.50,1.22,0.92,4372.00
[16:25:43.894],-1.00,0.00,-0.00,0.00,-0.05,0.00,1.04,3.11,-2.87,1.40,4427.00
[16:25:43.920],-1.00,0.00,-0.00,0.00,0.04,0.00,1.08,-0.24,8.61,2.44,4427.00
[16:25:43.947],-1.00,0.00,-0.00,0.00,0.00,0.01,1.02,5.55,-4.09,-0.55,4401.00
[16:25:43.973],-1.00,0.00,-0.00,0.00,0.06,0.01,1.07,-5.68,-3.48,0.79,4401.00
[16:25:43.999],-1.00,0.00,-0.00,0.00,0.02,0.02,1.00,4.03,3.11,2.62,544.00
[16:25:44.025],-1.00,0.00,-0.00,0.00,0.02,0.02,1.00,4.03,3.11,2.62,475.00
[16:25:44.046],-1.00,0.00,-0.00,0.00,0.07,-0.00,1.07,-2.75,-3.85,1.16,475.00
[16:25:44.072],-1.00,0.00,-0.00,0.00,0.00,0.02,1.06,5.86,6.96,2.81,475.00
[16:25:44.098],-1.00,0.00,-0.00,0.00,-0.05,0.02,0.99,-1.95,-0.12,1.53,792.00
[16:25:44.124],-1.00,0.00,-0.00,0.00,0.01,-0.01,0.92,-0.37,2.99,1.89,792.00
[16:25:44.150],-1.00,0.00,-0.00,0.00,-0.02,0.00,1.09,1.77,-2.56,1.89,378.00
[16:25:44.176],-1.00,0.00,-0.00,0.00,-0.01,0.02,1.05,-2.50,8.61,2.50,378.00
[16:25:44.202],-1.00,0.00,-0.00,0.00,-0.03,-0.01,1.01,3.78,-3.91,-0.67,620.00
[16:25:44.228],-1.00,0.00,-0.00,0.00,-0.03,-0.01,1.01,3.78,-3.91,-0.67,620.00
[16:25:44.254],-1.00,0.00,-0.00,0.00,0.05,-0.01,0.89,-5.74,-2.93,0.92,637.00
[16:25:44.274],-1.00,0.00,-0.00,0.00,-0.03,-0.01,1.20,2.62,3.78,2.56,637.00
[16:25:44.300],-1.00,-0.23,-0.00,0.00,0.05,0.01,1.15,0.73,-4.39,1.28,615.00
[16:25:44.327],-1.00,-0.23,-0.00,0.00,0.02,-0.01,1.01,-0.18,7.51,1.77,615.00
[16:25:44.353],-1.00,-0.23,-0.00,0.00,-0.20,0.00,1.16,3.78,3.30,-8.79,497.00
[16:25:44.379],-1.00,-0.23,-0.00,0.00,-0.04,-0.03,1.04,-2.93,0.49,-18.86,497.00
[16:25:44.405],-1.00,-0.23,-0.00,0.00,0.05,0.01,0.94,2.38,-4.33,-19.84,537.00
[16:25:44.431],-1.00,-0.20,-0.00,0.00,0.05,0.01,0.94,2.38,-4.33,-19.84,537.00
[16:25:44.457],-1.00,-0.15,-0.00,0.00,0.13,0.02,0.99,-2.38,8.97,-19.17,528.00
[16:25:44.477],-1.00,0.00,-0.00,0.00,-0.04,0.03,1.04,5.37,-5.31,-21.85,528.00
[16:25:44.503],-1.00,0.00,-0.00,0.00,0.12,0.00,0.95,-3.54,-1.34,-21.30,378.00
[16:25:44.529],-1.00,0.00,-0.00,0.00,0.13,0.04,1.08,4.46,1.77,-14.04,378.00
[16:25:44.555],-1.00,0.00,-0.00,0.00,0.20,-0.02,1.16,1.46,-0.06,-4.15,382.00
[16:25:44.581],-1.00,0.00,-0.00,0.00,0.03,0.04,0.93,0.37,5.80,2.99,382.00
[16:25:44.607],-1.00,0.00,-0.00,0.00,0.03,0.04,0.93,0.37,5.80,2.99,686.00
[16:25:44.628],-1.00,0.00,-0.00,0.00,-0.01,-0.01,1.16,0.49,0.92,0.31,686.00
[16:25:44.653],-1.00,0.00,-0.00,0.00,-0.02,-0.00,0.97,0.24,3.91,0.49,562.00
[16:25:44.679],-1.00,0.00,-0.00,0.00,0.12,0.02,1.25,1.65,3.72,1.59,562.00
[16:25:44.705],-1.00,0.00,-0.00,0.00,-0.07,0.04,0.84,-3.36,5.55,-0.18,407.00
[16:25:44.731],-1.00,0.00,-0.00,0.00,-0.04,-0.01,1.01,-0.06,4.27,-0.92,407.00
[16:25:44.752],-1.00,0.00,-0.00,0.00,0.01,-0.02,1.19,-1.10,-2.38,-0.43,814.00
[16:25:44.783],-1.00,0.00,-0.00,0.00,-0.09,0.06,0.80,4.64,-0.55,0.24,814.00
[16:25:44.804],-1.00,0.00,-0.00,0.00,-0.09,0.06,0.80,4.64,-0.55,0.24,438.00
[16:25:44.830],-1.00,0.00,-0.00,0.00,0.05,-0.03,1.21,-2.69,0.49,0.55,438.00
[16:25:44.856],-1.00,0.00,-0.00,0.00,-0.04,0.03,0.90,0.31,0.79,0.49,628.00
[16:25:44.882],-1.00,0.00,-0.00,0.00,-0.00,0.05,1.06,-0.61,-1.34,-0.06,628.00
[16:25:44.908],-1.00,0.00,-0.00,0.00,-0.03,-0.02,0.98,0.92,3.60,0.98,774.00
[16:25:44.929],-1.00,0.00,-0.00,0.00,0.00,-0.00,1.22,-2.08,8.67,1.53,774.00
[16:25:44.955],-1.00,0.00,-0.00,0.00,-0.07,0.01,0.92,2.99,-0.49,-1.89,709.00
[16:25:44.986],-1.00,0.00,-0.00,0.00,-0.01,-0.01,1.13,0.92,-5.55,-1.46,709.00
[16:25:45.007],-1.00,0.00,-0.00,0.00,-0.01,-0.01,1.13,0.92,-5.55,-1.46,986.00
[16:25:45.033],-1.00,0.00,-0.00,0.00,0.05,-0.03,0.87,2.08,-1.89,0.37,986.00
[16:25:45.059],-1.00,0.00,-0.00,0.00,-0.01,0.06,1.32,5.68,7.87,1.65,744.00
[16:25:45.085],-1.00,0.00,-0.00,0.00,-0.03,-0.01,0.93,-2.38,-1.40,0.55,744.00
[16:25:45.107],-1.00,0.00,-0.00,0.00,0.08,0.05,0.87,0.49,2.56,-0.12,838.00
[16:25:45.133],-1.00,0.00,-0.00,0.00,0.03,-0.01,1.14,0.85,-0.12,-0.31,838.00
[16:25:45.159],-1.00,0.00,-0.00,0.00,-0.01,-0.00,0.97,4.52,-1.53,1.28,754.00
[16:25:45.185],-1.00,0.00,-0.00,0.00,-0.01,-0.00,0.97,4.52,-1.53,1.28,754.00
[16:25:45.211],-1.00,0.00,-0.00,0.00,0.04,0.00,0.97,-0.24,7.32,0.79,749.00
[16:25:45.237],-1.00,0.00,-0.00,0.00,-0.02,-0.00,1.13,3.85,-5.25,-1.65,749.00
[16:25:45.258],-1.00,0.00,-0.00,0.00,0.06,-0.03,1.12,-2.69,-0.31,-0.31,869.00
[16:25:45.284],-1.00,0.00,-0.00,0.00,-0.03,-0.02,0.98,5.86,3.54,1.95,869.00
[16:25:45.310],-1.00,0.00,-0.00,0.00,0.03,0.03,1.21,1.22,-0.92,0.92,847.00
[16:25:45.336],-1.00,0.00,-0.00,0.00,-0.02,0.02,0.85,-3.17,0.43,0.92,847.00
[16:25:45.362],-1.00,0.00,-0.00,0.00,0.06,-0.04,1.13,-3.66,0.12,0.49,907.00
[16:25:45.388],-1.00,0.00,-0.00,0.00,0.06,-0.04,1.13,-3.66,0.12,0.49,907.00
[16:25:45.413],-1.00,0.00,-0.00,0.00,-0.03,0.02,1.04,6.59,2.62,1.04,1027.00
[16:25:45.434],-1.00,0.00,-0.00,0.00,-0.03,0.02,1.01,-0.37,8.24,2.14,1027.00
[16:25:45.460],-1.00,0.00,-0.00,0.00,0.01,-0.02,1.00,3.05,2.32,-1.53,1006.00
[16:25:45.486],-1.00,0.00,-0.00,0.00,-0.02,0.04,1.15,-0.24,-5.37,-1.10,1006.00
[16:25:45.512],-1.00,0.00,-0.00,0.00,0.09,-0.01,0.84,-0.12,-0.43,1.46,1008.00
[16:25:45.538],-1.00,0.00,-0.00,0.00,-0.02,-0.01,1.31,3.72,-0.06,0.85,1008.00
[16:25:45.564],-1.00,0.00,-0.00,0.00,0.04,0.02,1.12,-2.26,2.38,1.34,1023.00
[16:25:45.589],-1.00,0.00,-0.00,0.00,0.04,0.02,1.12,-2.26,2.38,1.34,1023.00
[16:25:45.615],-1.00,0.00,-0.00,0.00,0.02,-0.02,1.06,-1.59,2.50,0.61,1023.00
[16:25:45.641],-1.00,0.00,-0.00,0.00,-0.01,0.00,1.02,0.43,0.43,0.31,1038.00
[16:25:45.667],-1.00,0.00,-0.00,0.00,0.07,-0.04,1.17,6.77,-1.65,1.22,1038.00
[16:25:45.688],-1.00,0.00,-0.00,0.00,-0.06,0.04,1.05,0.12,12.82,0.73,1105.00
[16:25:45.715],-1.00,0.00,-0.00,0.00,-0.01,0.02,1.04,3.60,-7.08,-1.46,1105.00
[16:25:45.741],-1.00,0.00,-0.00,0.00,0.05,0.02,1.03,-4.27,-0.55,-0.79,1137.00
[16:25:45.767],-1.00,0.00,-0.00,0.00,-0.07,-0.00,1.09,6.16,1.89,1.10,1137.00
[16:25:45.793],-1.00,0.00,-0.00,0.00,-0.07,-0.00,1.09,6.16,1.89,1.10,1362.00
[16:25:45.819],-1.00,0.00,-0.00,0.00,-0.00,0.02,1.05,-0.18,0.37,0.49,1362.00
[16:25:45.845],-1.00,0.00,-0.00,0.00,0.00,0.01,0.80,-1.53,0.92,0.67,1231.00
[16:25:45.866],-1.00,0.00,-0.00,0.00,-0.02,-0.01,1.12,1.28,-1.83,0.06,1231.00
[16:25:45.892],-1.00,0.00,-0.00,0.00,-0.01,0.04,0.90,3.97,0.55,1.65,1332.00
[16:25:45.918],-1.00,0.00,-0.00,0.00,0.06,0.00,1.06,-0.92,7.51,0.92,1332.00
[16:25:45.944],-1.00,0.00,-0.00,0.00,-0.05,0.03,0.89,5.13,-4.03,-1.83,1367.00
[16:25:45.970],-1.00,0.00,-0.00,0.00,-0.05,0.03,0.89,5.13,-4.03,-1.83,1367.00
[16:25:45.990],-1.00,0.00,-0.00,0.00,-0.00,0.03,1.23,-3.23,-5.49,-1.40,1306.00
[16:25:46.017],-1.00,0.00,-0.00,0.00,0.02,0.01,0.96,-0.73,-0.67,1.95,1306.00
[16:25:46.043],-1.00,0.00,-0.00,0.00,0.00,-0.00,1.32,4.21,1.59,-0.12,1279.00
[16:25:46.069],-1.00,0.00,-0.00,0.00,-0.01,0.04,0.71,-2.81,-0.37,0.92,1279.00
[16:25:46.095],-1.00,0.00,-0.00,0.00,-0.01,0.03,1.00,-1.22,0.43,0.18,1353.00
[16:25:46.115],-1.00,0.00,-0.00,0.00,-0.01,-0.04,1.18,-0.31,3.48,1.04,1353.00
[16:25:46.147],-1.00,0.00,-0.00,0.00,-0.03,0.02,1.24,0.31,8.61,2.44,1365.00
[16:25:46.167],-1.00,0.00,-0.00,0.00,-0.03,0.02,1.24,0.31,8.61,2.44,1365.00
[16:25:46.193],-1.00,0.00,-0.00,0.00,-0.06,-0.02,0.92,3.54,2.50,-1.10,1355.00
[16:25:46.219],-1.00,0.00,-0.00,0.00,-0.00,0.00,1.28,-2.32,-5.49,-1.59,1355.00
[16:25:46.245],-1.00,0.00,-0.00,0.00,0.10,0.03,0.86,1.22,-0.49,1.04,1493.00
[16:25:46.271],-1.00,0.00,-0.00,0.00,0.02,-0.02,1.19,3.97,-1.28,0.67,1493.00
[16:25:46.292],-1.00,0.00,-0.00,0.00,0.01,0.03,0.91,1.53,0.12,0.55,1566.00
[16:25:46.318],-1.00,0.00,-0.00,0.00,0.02,0.00,1.11,3.42,9.03,1.10,1566.00
[16:25:46.344],-1.00,0.00,-0.00,0.00,0.02,0.00,1.11,3.42,9.03,1.10,1681.00
[16:25:46.370],-1.00,0.00,-0.00,0.00,0.01,-0.04,1.08,-0.92,-1.16,0.67,1681.00
[16:25:46.396],-1.00,0.00,-0.00,0.00,0.03,-0.04,1.30,4.27,3.48,1.83,1650.00
[16:25:46.422],-1.00,0.00,-0.00,0.00,0.01,0.01,0.88,2.26,7.20,-0.43,1650.00
[16:25:46.443],-1.00,0.00,-0.00,0.00,0.02,-0.00,1.15,2.32,-4.39,-1.10,1576.00
[16:25:46.469],-1.00,0.00,-0.00,0.00,-0.02,0.01,0.96,-1.34,-0.55,0.24,1576.00
[16:25:46.495],-1.00,0.00,-0.00,0.00,-0.03,0.05,1.01,5.37,0.12,0.92,1572.00
[16:25:46.521],-1.00,0.00,-0.00,0.00,0.06,-0.02,0.98,0.79,1.65,0.61,1572.00
[16:25:46.546],-1.00,0.00,-0.00,0.00,0.06,-0.02,0.98,0.79,1.65,0.61,1683.00
[16:25:46.573],-1.00,0.00,-0.00,0.00,-0.01,0.00,0.87,0.85,2.20,0.73,1683.00
[16:25:46.599],-1.00,0.00,-0.00,0.00,0.02,0.01,1.10,0.43,-0.92,-0.06,1614.00
[16:25:46.619],-1.00,0.00,-0.00,0.00,0.02,-0.02,1.03,3.17,-0.92,1.40,1614.00
[16:25:46.646],-1.00,0.00,-0.00,0.00,0.03,-0.02,1.01,-0.18,13.61,0.24,1782.00
[16:25:46.672],-1.00,0.00,-0.00,0.00,-0.03,0.02,1.10,7.26,-8.97,-1.83,1782.00
[16:25:46.698],-1.00,0.00,-0.00,0.00,0.04,-0.03,1.06,-5.43,-2.99,-0.55,1836.00
[16:25:46.724],-1.00,0.00,-0.00,0.00,0.02,0.03,0.93,2.32,2.99,1.53,1836.00
[16:25:46.750],-1.00,-0.16,-0.00,0.00,0.02,0.03,0.93,2.32,2.99,1.53,1868.00
[16:25:46.776],-1.00,-0.25,-0.00,0.00,-0.02,0.02,1.15,-2.32,0.49,0.79,1868.00
[16:25:46.802],-1.00,-0.52,-0.00,0.00,0.00,0.00,0.89,-1.95,2.38,0.85,1821.00
[16:25:46.822],-1.00,-0.56,-0.00,0.00,-0.10,0.00,1.23,-0.79,1.71,-0.98,1821.00
[16:25:46.848],-1.00,-0.64,-0.00,0.00,-0.23,-0.03,0.90,-0.31,3.54,-11.23,1867.00
[16:25:46.874],-1.00,-0.72,-0.00,0.00,-0.30,0.06,0.97,-3.60,9.22,-27.65,1867.00
[16:25:46.899],-1.00,-0.73,-0.00,0.00,-0.25,-0.04,0.87,2.99,-4.27,-47.36,2086.00
[16:25:46.925],-1.00,-0.73,-0.00,0.00,0.05,0.00,1.26,-0.61,-3.72,-61.83,2086.00
[16:25:46.951],-1.00,-0.73,-0.00,0.00,0.05,0.00,1.26,-0.61,-3.72,-61.83,1967.00
[16:25:46.977],-1.00,-0.73,-0.00,0.00,0.05,-0.03,1.02,-4.03,-1.28,-67.26,1967.00
[16:25:47.003],-1.00,-0.73,-0.00,0.00,0.07,0.04,1.15,-1.22,2.50,-69.03,1914.00
[16:25:47.029],-1.00,-0.73,-0.00,0.00,0.17,0.02,0.91,0.18,-2.14,-67.63,1914.00
[16:25:47.055],-1.00,-0.73,-0.00,0.00,0.15,0.01,0.97,-0.37,3.48,-68.66,1914.00
[16:25:47.075],-1.00,-0.73,-0.00,0.00,0.26,0.02,1.20,-2.62,6.90,-67.57,2318.00
[16:25:47.101],-1.00,-0.73,-0.00,0.00,0.04,-0.02,0.89,0.43,9.46,-66.35,2318.00
[16:25:47.127],-1.00,-0.73,-0.00,0.00,0.04,-0.02,0.89,0.43,9.46,-66.35,2687.00
[16:25:47.153],-1.00,-0.73,-0.00,0.00,0.12,0.01,1.10,0.31,0.00,-65.31,2687.00
[16:25:47.179],-1.00,-0.73,-0.00,0.00,0.09,0.02,1.03,2.32,3.30,-66.96,2914.00
[16:25:47.200],-1.00,-0.73,-0.00,0.00,0.22,-0.02,1.06,-1.65,-3.54,-66.53,2914.00
[16:25:47.226],-1.00,-0.73,-0.00,0.00,0.11,-0.00,0.89,-1.71,9.58,-60.97,2947.00
[16:25:47.251],-1.00,-0.73,-0.00,0.00,0.01,0.02,1.05,-4.46,-2.93,-61.40,2947.00
[16:25:47.277],-1.00,-0.73,-0.00,0.00,0.13,0.04,0.94,3.66,-0.18,-64.45,2807.00
[16:25:47.303],-1.00,-0.73,-0.00,0.00,0.20,0.01,1.18,-3.60,7.75,-64.70,2807.00
[16:25:47.329],-1.00,-0.73,-0.00,0.00,0.20,0.01,1.18,-3.60,7.75,-64.70,2537.00
[16:25:47.355],-1.00,-0.73,-0.00,0.00,0.17,-0.06,1.09,0.31,7.20,-63.48,2537.00
[16:25:47.381],-1.00,-0.74,-0.00,0.00,0.00,0.02,0.95,-0.24,2.62,-59.33,2376.00
[16:25:47.402],-1.00,-0.73,-0.00,0.00,0.08,0.00,1.09,0.73,1.71,-64.03,2376.00
[16:25:47.428],-1.00,-0.73,-0.00,0.00,0.16,-0.00,1.00,2.38,-0.18,-62.87,2229.00
[16:25:47.454],-1.00,-0.73,-0.00,0.00,0.08,0.03,1.11,-2.69,6.04,-63.23,2229.00
[16:25:47.480],-1.00,-0.79,-0.00,0.00,0.14,0.05,0.92,-0.73,3.17,-59.02,2140.00
[16:25:47.505],-1.00,-0.80,-0.00,0.00,0.04,-0.03,1.24,4.33,-1.71,-62.13,2140.00
[16:25:47.531],-1.00,-0.80,-0.00,0.00,0.04,-0.03,1.24,4.33,-1.71,-62.13,2140.00
[16:25:47.557],-1.00,-0.83,-0.00,0.00,0.08,0.03,1.18,0.31,-3.85,-62.68,2140.00
[16:25:47.583],-1.00,-0.83,-0.00,0.00,0.08,0.05,0.95,-0.98,9.58,-62.26,2051.00
[16:25:47.609],-1.00,-0.83,-0.00,0.00,0.08,0.01,0.98,-0.12,0.55,-64.76,2051.00
[16:25:47.635],-1.00,-0.82,-0.00,0.00,0.16,-0.04,1.06,-1.65,3.78,-63.23,1926.00
[16:25:47.656],-1.00,-0.75,-0.00,0.00,0.03,0.06,1.04,-3.60,-3.42,-61.52,1926.00
[16:25:47.682],-0.45,-0.30,-0.00,0.00,0.18,0.03,1.20,5.86,10.19,-66.28,1926.00
[16:25:47.708],0.00,0.00,-0.00,0.00,0.18,0.03,1.20,5.86,10.19,-66.28,1926.00
[16:25:47.734],0.00,0.00,-0.00,0.00,0.10,0.02,0.93,-5.31,4.21,-61.95,1833.00
[16:25:47.760],0.00,0.00,-0.00,0.00,0.21,-0.04,1.09,1.40,-3.42,-58.47,1833.00
[16:25:47.780],0.00,0.00,-0.00,0.00,0.32,-0.16,0.99,-1.83,1.77,-41.99,1833.00
[16:25:47.806],0.03,0.00,-0.00,0.00,0.45,-0.12,1.22,3.66,3.54,-27.53,1833.00
[16:25:47.832],0.33,0.00,-0.00,0.00,0.23,-0.12,1.04,-2.93,5.62,-12.08,1709.00
[16:25:47.858],0.47,0.18,-0.00,0.00,0.13,-0.04,0.84,3.91,-1.10,-0.85,1709.00
[16:25:47.884],0.60,0.31,-0.00,0.00,-0.10,-0.25,1.18,0.85,6.77,3.36,1709.00
[16:25:47.910],0.64,0.48,-0.00,0.00,-0.10,-0.25,1.18,0.85,6.77,3.36,1709.00
[16:25:47.936],0.79,0.63,-0.00,0.00,-0.02,-0.37,1.02,4.88,2.99,0.73,1768.00
[16:25:47.957],0.82,0.66,-0.00,0.00,0.04,-0.36,0.84,4.27,7.39,2.50,1768.00
[16:25:47.984],0.82,0.66,-0.00,0.00,0.01,-0.49,1.27,0.24,-0.79,0.73,1819.00
[16:25:48.010],0.93,0.74,-0.00,0.00,-0.00,-0.37,0.92,2.01,0.67,-0.06,1819.00
[16:25:48.035],0.93,0.74,-0.00,0.00,-0.01,-0.41,1.06,-0.06,0.12,0.43,1819.00
[16:25:48.061],0.93,0.74,-0.00,0.00,-0.04,-0.27,0.98,1.77,2.32,1.34,1819.00
[16:25:48.082],1.00,0.78,-0.00,0.00,-0.04,-0.27,0.98,1.77,2.32,1.34,1833.00
[16:25:48.108],1.00,0.93,-0.00,0.00,-0.06,-0.09,1.08,0.92,2.38,-3.23,1833.00
[16:25:48.134],1.00,0.93,-0.00,0.00,-0.08,-0.21,1.02,1.65,2.38,-4.94,1833.00
[16:25:48.159],1.00,0.93,-0.00,0.00,-0.09,-0.15,1.02,1.53,3.42,-8.06,1833.00
[16:25:48.185],1.00,0.93,-0.00,0.00,-0.11,-0.13,1.15,-2.62,-4.58,-13.18,1830.00
[16:25:48.211],1.00,0.93,-0.00,0.00,0.02,-0.13,0.96,0.31,-1.04,-17.52,1830.00
[16:25:48.232],1.00,0.93,-0.00,0.00,-0.08,-0.16,1.03,-0.98,1.83,-18.55,1830.00
[16:25:48.263],1.00,0.93,-0.00,0.00,-0.06,-0.12,0.99,-0.43,2.32,-23.01,1830.00
[16:25:48.284],1.00,0.93,-0.00,0.00,-0.06,-0.12,0.99,-0.43,2.32,-23.01,1787.00
[16:25:48.310],1.00,0.93,-0.00,0.00,-0.09,-0.14,1.05,-0.67,1.71,-26.73,1787.00
[16:25:48.336],1.00,0.93,-0.00,0.00,-0.09,-0.08,1.01,-1.53,-2.26,-30.58,1787.00
[16:25:48.362],1.00,0.93,-0.00,0.00,-0.01,-0.12,1.05,1.46,-2.32,-30.33,1787.00
[16:25:48.388],1.00,0.93,-0.00,0.00,-0.02,-0.11,0.97,0.98,8.36,-33.08,1737.00
[16:25:48.409],1.00,0.93,-0.00,0.00,-0.05,-0.07,1.07,3.05,2.87,-33.57,1737.00
[16:25:48.435],1.00,0.93,-0.00,0.00,-0.07,-0.09,1.05,-1.89,3.05,-35.64,1737.00
[16:25:48.465],1.00,0.93,-0.00,0.00,-0.05,-0.12,1.00,0.49,2.20,-38.51,1722.00
[16:25:48.491],1.00,0.93,-0.00,0.00,-0.05,-0.12,1.00,0.49,2.20,-38.51,1722.00
[16:25:48.512],1.00,0.93,-0.00,0.00,-0.10,-0.12,1.07,-1.77,3.60,-42.05,1722.00
[16:25:48.538],1.00,0.93,-0.00,0.00,-0.08,-0.03,1.08,-2.01,-2.87,-45.17,1791.00
[16:25:48.564],1.00,0.93,-0.00,0.00,-0.04,-0.05,0.98,2.26,2.87,-46.14,1791.00
[16:25:48.590],1.00,0.93,-0.00,0.00,-0.10,-0.09,1.07,0.00,4.09,-44.13,1791.00
[16:25:48.616],1.00,0.93,-0.00,0.00,-0.09,-0.05,1.05,-0.18,0.92,-47.36,1791.00
[16:25:48.641],1.00,0.93,-0.00,0.00,-0.08,-0.07,1.02,0.92,7.51,-49.19,1791.00
[16:25:48.662],1.00,0.93,-0.00,0.00,-0.08,-0.07,1.02,0.92,7.51,-49.19,1875.00
[16:25:48.688],1.00,0.93,-0.00,0.00,-0.02,-0.05,1.30,-1.04,12.39,-54.99,1875.00
[16:25:48.714],1.00,0.93,-0.00,0.00,-0.10,-0.01,0.96,11.90,-7.14,-47.24,1875.00
[16:25:48.740],1.00,0.93,-0.00,0.00,-0.12,-0.08,1.00,-2.32,-5.00,-52.92,1875.00
[16:25:48.766],1.00,0.93,-0.00,0.00,-0.13,-0.05,1.02,-2.38,6.41,-58.41,1787.00
[16:25:48.787],1.00,0.93,-0.00,0.00,-0.13,-0.00,1.09,0.79,5.31,-61.71,1787.00
[16:25:48.813],1.00,0.93,-0.00,0.00,-0.07,-0.09,0.90,-2.93,5.74,-60.55,1787.00
[16:25:48.840],1.00,0.93,-0.00,0.00,-0.14,0.01,1.00,-1.22,-2.99,-56.21,1787.00
[16:25:48.865],1.00,0.93,-0.00,0.00,-0.14,0.01,1.00,-1.22,-2.99,-56.21,1709.00
[16:25:48.891],1.00,0.93,-0.00,0.00,-0.06,-0.12,1.07,-1.10,-1.46,-59.57,1709.00
[16:25:48.917],1.00,0.93,-0.00,0.00,-0.24,-0.01,0.96,2.38,5.68,-64.15,646.00
[16:25:48.944],1.00,0.93,-0.00,0.00,-0.03,-0.09,0.75,-4.21,5.68,-66.47,646.00
[16:25:48.964],1.00,0.93,-0.00,0.00,-0.09,0.02,1.39,1.59,5.74,-62.62,3594.00
[16:25:48.990],1.00,0.93,-0.00,0.00,-0.21,-0.05,0.74,-3.30,-2.93,-64.09,3594.00
[16:25:49.016],1.00,0.93,-0.00,0.00,-0.09,-0.03,1.25,2.93,2.50,-68.66,3017.00
[16:25:49.042],1.00,0.93,-0.00,0.00,-0.09,-0.03,1.25,2.93,2.50,-68.66,3017.00
[16:25:49.068],1.00,0.93,-0.00,0.00,-0.02,-0.02,1.10,1.10,4.58,-72.88,1630.00
[16:25:49.089],1.00,0.93,-0.00,0.00,-0.11,-0.02,0.98,1.04,-0.98,-71.59,1630.00
[16:25:49.115],1.00,0.93,-0.00,0.00,-0.15,-0.07,0.85,1.28,-3.97,-71.47,1630.00
[16:25:49.141],1.00,0.93,-0.00,0.00,-0.11,0.00,1.31,-7.08,11.84,-73.18,1630.00
[16:25:49.167],1.00,0.93,-0.00,0.00,-0.14,0.10,1.03,6.35,2.69,-68.97,1457.00
[16:25:49.193],0.72,0.63,-0.00,0.00,-0.17,-0.01,0.99,-5.00,2.87,-70.98,1457.00
[16:25:49.219],0.08,0.00,-0.00,0.00,-0.13,-0.05,1.08,-2.20,-5.07,-73.85,1457.00
[16:25:49.245],-0.07,0.00,-0.00,0.00,-0.13,-0.05,1.08,-2.20,-5.07,-73.85,1457.00
[16:25:49.266],-0.52,0.00,-0.00,0.00,0.07,0.04,1.14,6.77,-6.65,-77.03,1336.00
[16:25:49.292],-0.89,0.00,-0.00,0.00,0.16,0.04,1.03,-4.39,-2.75,-61.10,1336.00
[16:25:49.317],-1.00,0.00,-0.00,0.00,0.17,0.20,0.80,5.43,5.74,-44.25,1585.00
[16:25:49.343],-1.00,0.00,-0.00,0.00,0.28,0.09,0.91,-8.67,-8.42,-23.44,1585.00
[16:25:49.369],-1.00,0.00,-0.00,0.00,0.31,0.08,1.25,8.97,9.16,-6.71,2275.00
[16:25:49.395],-1.00,0.00,-0.00,0.00,-0.01,0.12,0.88,-0.49,-0.43,4.03,2275.00
[16:25:49.421],-1.00,0.00,-0.00,0.00,0.05,0.12,0.94,2.56,14.47,2.14,2303.00
[16:25:49.447],-1.00,0.00,-0.00,0.00,0.05,0.12,0.94,2.56,14.47,2.14,2303.00
[16:25:49.473],-1.00,0.00,-0.00,0.00,-0.07,0.13,1.17,-3.85,-5.55,3.05,2267.00
[16:25:49.499],-1.00,0.00,-0.00,0.00,0.05,0.11,0.94,10.25,0.06,0.98,2267.00
